id block state chan freq value
096 12 OM 4 0.025 -71.641
096 12 OM 4 0.030 -73.647
096 12 OM 4 0.035 -79.714
096 12 OM 4 0.040 -81.026
096 12 OM 4 0.045 -72.622
096 12 OM 4 0.050 -69.601
096 12 OM 4 0.055 -75.882
096 12 OM 4 0.060 -79.605
096 12 OM 4 0.065 -83.654
096 12 OM 4 0.070 -84.576
096 12 OM 4 0.075 -85.125
096 12 OM 4 0.080 -83.743
096 12 OM 4 0.085 -84.057
096 12 OM 4 0.090 -85.490
096 12 OM 4 0.095 -83.338
096 12 OM 4 0.100 -85.513
096 12 OM 5 0.005 -46.433
096 12 OM 5 0.010 -60.474
096 12 OM 5 0.015 -67.062
096 12 OM 5 0.020 -64.210
096 12 OM 5 0.025 -72.751
096 12 OM 5 0.030 -73.127
096 12 OM 5 0.035 -76.588
096 12 OM 5 0.040 -76.175
096 12 OM 5 0.045 -71.213
096 12 OM 5 0.050 -68.902
096 12 OM 5 0.055 -75.655
096 12 OM 5 0.060 -79.942
096 12 OM 5 0.065 -84.367
096 12 OM 5 0.070 -82.690
096 12 OM 5 0.075 -81.274
096 12 OM 5 0.080 -80.236
096 12 OM 5 0.085 -82.293
096 12 OM 5 0.090 -83.477
096 12 OM 5 0.095 -85.360
096 12 OM 5 0.100 -81.940
096 12 OM 6 0.005 -48.613
096 12 OM 6 0.010 -64.967
096 12 OM 6 0.015 -70.566
096 12 OM 6 0.020 -64.630
096 12 OM 6 0.025 -72.071
096 12 OM 6 0.030 -72.313
096 12 OM 6 0.035 -76.530
096 12 OM 6 0.040 -76.493
096 12 OM 6 0.045 -71.011
096 12 OM 6 0.050 -68.820
096 12 OM 6 0.055 -75.244
096 12 OM 6 0.060 -78.339
096 12 OM 6 0.065 -83.984
096 12 OM 6 0.070 -83.611
096 12 OM 6 0.075 -82.649
096 12 OM 6 0.080 -80.048
096 12 OM 6 0.085 -81.342
096 12 OM 6 0.090 -83.658
096 12 OM 6 0.095 -83.528
096 12 OM 6 0.100 -81.829
096 12 OM 7 0.005 -48.523
096 12 OM 7 0.010 -54.529
096 12 OM 7 0.015 -61.160
096 12 OM 7 0.020 -66.402
096 12 OM 7 0.025 -66.513
096 12 OM 7 0.030 -68.506
096 12 OM 7 0.035 -70.616
096 12 OM 7 0.040 -68.322
096 12 OM 7 0.045 -69.324
096 12 OM 7 0.050 -69.839
096 12 OM 7 0.055 -71.271
096 12 OM 7 0.060 -67.730
096 12 OM 7 0.065 -67.988
096 12 OM 7 0.070 -72.607
096 12 OM 7 0.075 -78.420
096 12 OM 7 0.080 -75.593
096 12 OM 7 0.085 -78.475
096 12 OM 7 0.090 -82.040
096 12 OM 7 0.095 -84.239
096 12 OM 7 0.100 -82.544
096 12 OM 8 0.005 -53.972
096 12 OM 8 0.010 -62.324
096 12 OM 8 0.015 -66.705
096 12 OM 8 0.020 -65.827
096 12 OM 8 0.025 -71.007
096 12 OM 8 0.030 -70.554
096 12 OM 8 0.035 -74.825
096 12 OM 8 0.040 -81.656
096 12 OM 8 0.045 -70.439
096 12 OM 8 0.050 -67.246
096 12 OM 8 0.055 -74.480
096 12 OM 8 0.060 -82.659
096 12 OM 8 0.065 -82.063
096 12 OM 8 0.070 -83.108
096 12 OM 8 0.075 -90.052
096 12 OM 8 0.080 -81.931
096 12 OM 8 0.085 -80.502
096 12 OM 8 0.090 -83.304
096 12 OM 8 0.095 -84.510
096 12 OM 8 0.100 -86.941
096 13 OM 1 0.005 -58.014
096 13 OM 1 0.010 -63.717
096 13 OM 1 0.015 -64.080
096 13 OM 1 0.020 -67.518
096 13 OM 1 0.025 -75.237
096 13 OM 1 0.030 -83.498
096 13 OM 1 0.035 -82.145
096 13 OM 1 0.040 -77.391
096 13 OM 1 0.045 -73.181
096 13 OM 1 0.050 -78.248
096 13 OM 1 0.055 -83.523
096 13 OM 1 0.060 -84.450
096 13 OM 1 0.065 -82.284
096 13 OM 1 0.070 -80.401
096 13 OM 1 0.075 -80.679
096 13 OM 1 0.080 -88.229
096 13 OM 1 0.085 -84.518
096 13 OM 1 0.090 -82.404
096 13 OM 1 0.095 -84.048
096 13 OM 1 0.100 -84.807
096 13 OM 2 0.005 -57.418
096 13 OM 2 0.010 -63.088
096 13 OM 2 0.015 -64.305
096 13 OM 2 0.020 -67.522
096 13 OM 2 0.025 -74.839
096 13 OM 2 0.030 -83.118
096 13 OM 2 0.035 -79.733
096 13 OM 2 0.040 -75.733
096 13 OM 2 0.045 -72.542
096 13 OM 2 0.050 -78.033
096 13 OM 2 0.055 -83.458
096 13 OM 2 0.060 -88.085
096 13 OM 2 0.065 -87.612
096 13 OM 2 0.070 -81.020
096 13 OM 2 0.075 -81.001
096 13 OM 2 0.080 -89.143
096 13 OM 2 0.085 -84.942
096 13 OM 2 0.090 -81.926
096 13 OM 2 0.095 -84.937
096 13 OM 2 0.100 -84.521
096 13 OM 3 0.005 -57.190
096 13 OM 3 0.010 -63.337
096 13 OM 3 0.015 -65.539
096 13 OM 3 0.020 -69.114
096 13 OM 3 0.025 -75.227
096 13 OM 3 0.030 -83.171
096 13 OM 3 0.035 -86.655
096 13 OM 3 0.040 -79.512
096 13 OM 3 0.045 -74.113
096 13 OM 3 0.050 -78.503
096 13 OM 3 0.055 -82.840
096 13 OM 3 0.060 -85.908
096 13 OM 3 0.065 -87.500
096 13 OM 3 0.070 -83.842
096 13 OM 3 0.075 -83.635
096 13 OM 3 0.080 -88.003
096 13 OM 3 0.085 -86.055
096 13 OM 3 0.090 -83.692
096 13 OM 3 0.095 -85.277
096 13 OM 3 0.100 -85.826
096 13 OM 4 0.005 -57.084
096 13 OM 4 0.010 -63.430
096 13 OM 4 0.015 -64.636
096 13 OM 4 0.020 -66.482
096 13 OM 4 0.025 -73.551
096 13 OM 4 0.030 -80.223
096 13 OM 4 0.035 -84.941
096 13 OM 4 0.040 -74.322
096 13 OM 4 0.045 -69.784
096 13 OM 4 0.050 -75.332
096 13 OM 4 0.055 -83.697
096 13 OM 4 0.060 -90.428
096 13 OM 4 0.065 -92.554
096 13 OM 4 0.070 -82.276
096 13 OM 4 0.075 -82.126
096 13 OM 4 0.080 -85.256
096 13 OM 4 0.085 -81.282
096 13 OM 4 0.090 -79.476
096 13 OM 4 0.095 -86.680
096 13 OM 4 0.100 -88.046
096 13 OM 5 0.005 -56.836
096 13 OM 5 0.010 -63.217
096 13 OM 5 0.015 -64.360
096 13 OM 5 0.020 -65.886
096 13 OM 5 0.025 -76.483
096 13 OM 5 0.030 -80.396
096 13 OM 5 0.035 -78.579
096 13 OM 5 0.040 -74.861
096 13 OM 5 0.045 -70.536
096 13 OM 5 0.050 -75.649
096 13 OM 5 0.055 -85.243
096 13 OM 5 0.060 -87.178
096 13 OM 5 0.065 -83.446
096 13 OM 5 0.070 -83.532
096 13 OM 5 0.075 -82.884
096 13 OM 5 0.080 -84.921
096 13 OM 5 0.085 -81.024
096 13 OM 5 0.090 -80.589
096 13 OM 5 0.095 -83.335
096 13 OM 5 0.100 -84.118
096 13 OM 6 0.005 -58.248
096 13 OM 6 0.010 -63.493
096 13 OM 6 0.015 -65.460
096 13 OM 6 0.020 -66.870
096 13 OM 6 0.025 -76.034
096 13 OM 6 0.030 -82.245
096 13 OM 6 0.035 -81.372
096 13 OM 6 0.040 -74.413
096 13 OM 6 0.045 -69.850
096 13 OM 6 0.050 -75.388
096 13 OM 6 0.055 -83.815
096 13 OM 6 0.060 -88.316
096 13 OM 6 0.065 -86.836
096 13 OM 6 0.070 -83.249
096 13 OM 6 0.075 -82.580
096 13 OM 6 0.080 -85.561
096 13 OM 6 0.085 -81.253
096 13 OM 6 0.090 -79.742
096 13 OM 6 0.095 -85.334
096 13 OM 6 0.100 -86.889
096 13 OM 7 0.005 -46.285
096 13 OM 7 0.010 -52.339
096 13 OM 7 0.015 -60.310
096 13 OM 7 0.020 -61.847
096 13 OM 7 0.025 -68.759
096 13 OM 7 0.030 -68.756
096 13 OM 7 0.035 -66.483
096 13 OM 7 0.040 -66.229
096 13 OM 7 0.045 -65.409
096 13 OM 7 0.050 -68.068
096 13 OM 7 0.055 -72.357
096 13 OM 7 0.060 -75.533
096 13 OM 7 0.065 -72.914
096 13 OM 7 0.070 -72.658
096 13 OM 7 0.075 -77.430
096 13 OM 7 0.080 -84.924
096 13 OM 7 0.085 -76.379
096 13 OM 7 0.090 -74.387
096 13 OM 7 0.095 -78.742
096 13 OM 7 0.100 -80.217
096 13 OM 8 0.005 -53.444
096 13 OM 8 0.010 -58.320
096 13 OM 8 0.015 -64.696
096 13 OM 8 0.020 -65.042
096 13 OM 8 0.025 -69.564
096 13 OM 8 0.030 -70.136
096 13 OM 8 0.035 -68.668
096 13 OM 8 0.040 -67.592
096 13 OM 8 0.045 -66.687
096 13 OM 8 0.050 -71.117
096 13 OM 8 0.055 -76.248
096 13 OM 8 0.060 -78.227
096 13 OM 8 0.065 -74.931
096 13 OM 8 0.070 -75.466
096 13 OM 8 0.075 -79.868
096 13 OM 8 0.080 -87.045
096 13 OM 8 0.085 -78.213
096 13 OM 8 0.090 -75.704
096 13 OM 8 0.095 -83.422
096 13 OM 8 0.100 -82.810
096 14 OM 1 0.005 -49.752
096 14 OM 1 0.010 -54.280
096 14 OM 1 0.015 -63.780
096 14 OM 1 0.020 -75.922
096 14 OM 1 0.025 -74.190
096 14 OM 1 0.030 -78.448
096 14 OM 1 0.035 -69.924
096 14 OM 1 0.040 -69.190
096 14 OM 1 0.045 -72.608
096 14 OM 1 0.050 -78.693
096 14 OM 1 0.055 -79.967
096 14 OM 1 0.060 -75.816
096 14 OM 1 0.065 -79.344
096 14 OM 1 0.070 -89.296
096 14 OM 1 0.075 -83.750
096 14 OM 1 0.080 -78.390
096 14 OM 1 0.085 -78.095
096 14 OM 1 0.090 -83.251
096 14 OM 1 0.095 -80.498
096 14 OM 1 0.100 -80.877
096 14 OM 2 0.005 -50.236
096 14 OM 2 0.010 -55.863
096 14 OM 2 0.015 -64.455
096 14 OM 2 0.020 -74.704
096 14 OM 2 0.025 -77.219
096 14 OM 2 0.030 -83.782
096 14 OM 2 0.035 -72.662
096 14 OM 2 0.040 -70.134
096 14 OM 2 0.045 -72.646
096 14 OM 2 0.050 -78.376
096 14 OM 2 0.055 -81.895
096 14 OM 2 0.060 -76.384
096 14 OM 2 0.065 -80.022
096 14 OM 2 0.070 -90.557
096 14 OM 2 0.075 -85.924
096 14 OM 2 0.080 -80.328
096 14 OM 2 0.085 -79.625
096 14 OM 2 0.090 -84.097
096 14 OM 2 0.095 -82.375
096 14 OM 2 0.100 -82.203
096 14 OM 3 0.005 -47.917
096 14 OM 3 0.010 -53.973
096 14 OM 3 0.015 -65.059
096 14 OM 3 0.020 -74.040
096 14 OM 3 0.025 -82.861
096 14 OM 3 0.030 -81.492
096 14 OM 3 0.035 -73.876
096 14 OM 3 0.040 -72.668
096 14 OM 3 0.045 -74.449
096 14 OM 3 0.050 -80.938
096 14 OM 3 0.055 -84.746
096 14 OM 3 0.060 -81.551
096 14 OM 3 0.065 -83.025
096 14 OM 3 0.070 -86.321
096 14 OM 3 0.075 -84.720
096 14 OM 3 0.080 -81.853
096 14 OM 3 0.085 -83.706
096 14 OM 3 0.090 -83.434
096 14 OM 3 0.095 -83.770
096 14 OM 3 0.100 -82.552
096 14 OM 4 0.005 -49.582
096 14 OM 4 0.010 -56.178
096 14 OM 4 0.015 -66.101
096 14 OM 4 0.020 -73.876
096 14 OM 4 0.025 -77.228
096 14 OM 4 0.030 -80.704
096 14 OM 4 0.035 -74.595
096 14 OM 4 0.040 -70.915
096 14 OM 4 0.045 -71.907
096 14 OM 4 0.050 -76.698
096 14 OM 4 0.055 -83.786
096 14 OM 4 0.060 -76.941
096 14 OM 4 0.065 -79.845
096 14 OM 4 0.070 -87.102
096 14 OM 4 0.075 -84.255
096 14 OM 4 0.080 -81.210
096 14 OM 4 0.085 -80.505
096 14 OM 4 0.090 -82.167
096 14 OM 4 0.095 -83.958
096 14 OM 4 0.100 -85.085
096 14 OM 5 0.005 -49.044
096 14 OM 5 0.010 -54.093
096 14 OM 5 0.015 -64.786
096 14 OM 5 0.020 -75.165
096 14 OM 5 0.025 -77.886
096 14 OM 5 0.030 -77.159
096 14 OM 5 0.035 -71.529
096 14 OM 5 0.040 -71.130
096 14 OM 5 0.045 -72.467
096 14 OM 5 0.050 -77.630
096 14 OM 5 0.055 -81.326
096 14 OM 5 0.060 -78.342
096 14 OM 5 0.065 -81.461
096 14 OM 5 0.070 -83.084
096 14 OM 5 0.075 -80.407
096 14 OM 5 0.080 -77.490
096 14 OM 5 0.085 -80.394
096 14 OM 5 0.090 -81.851
096 14 OM 5 0.095 -78.620
096 14 OM 5 0.100 -80.055
096 14 OM 6 0.005 -50.291
096 14 OM 6 0.010 -54.986
096 14 OM 6 0.015 -63.559
096 14 OM 6 0.020 -74.364
096 14 OM 6 0.025 -78.916
096 14 OM 6 0.030 -79.003
096 14 OM 6 0.035 -73.694
096 14 OM 6 0.040 -71.565
096 14 OM 6 0.045 -72.498
096 14 OM 6 0.050 -76.265
096 14 OM 6 0.055 -82.509
096 14 OM 6 0.060 -77.173
096 14 OM 6 0.065 -82.900
096 14 OM 6 0.070 -85.035
096 14 OM 6 0.075 -82.588
096 14 OM 6 0.080 -78.826
096 14 OM 6 0.085 -81.757
096 14 OM 6 0.090 -81.809
096 14 OM 6 0.095 -80.457
096 14 OM 6 0.100 -82.132
096 14 OM 7 0.005 -47.989
096 14 OM 7 0.010 -57.474
096 14 OM 7 0.015 -64.243
096 14 OM 7 0.020 -68.947
096 14 OM 7 0.025 -69.370
096 14 OM 7 0.030 -71.318
096 14 OM 7 0.035 -72.792
096 14 OM 7 0.040 -76.014
096 14 OM 7 0.045 -71.148
096 14 OM 7 0.050 -72.666
096 14 OM 7 0.055 -71.197
096 14 OM 7 0.060 -75.817
096 14 OM 7 0.065 -74.265
096 14 OM 7 0.070 -76.770
096 14 OM 7 0.075 -80.493
096 14 OM 7 0.080 -77.697
096 14 OM 7 0.085 -75.451
096 14 OM 7 0.090 -75.622
096 14 OM 7 0.095 -79.583
096 14 OM 7 0.100 -80.569
096 14 OM 8 0.005 -49.655
096 14 OM 8 0.010 -56.569
096 14 OM 8 0.015 -62.689
096 14 OM 8 0.020 -68.987
096 14 OM 8 0.025 -71.423
096 14 OM 8 0.030 -74.464
096 14 OM 8 0.035 -72.626
096 14 OM 8 0.040 -68.893
096 14 OM 8 0.045 -71.730
096 14 OM 8 0.050 -73.691
096 14 OM 8 0.055 -75.056
096 14 OM 8 0.060 -75.561
096 14 OM 8 0.065 -77.206
096 14 OM 8 0.070 -80.799
096 14 OM 8 0.075 -80.676
096 14 OM 8 0.080 -83.026
096 14 OM 8 0.085 -77.290
096 14 OM 8 0.090 -77.045
096 14 OM 8 0.095 -79.857
096 14 OM 8 0.100 -85.498
096 15 FA 1 0.005 -60.956
096 15 FA 1 0.010 -63.968
096 15 FA 1 0.015 -69.186
096 15 FA 1 0.020 -71.670
096 15 FA 1 0.025 -67.575
096 15 FA 1 0.030 -71.010
096 15 FA 1 0.035 -71.331
096 15 FA 1 0.040 -71.561
096 15 FA 1 0.045 -72.062
096 15 FA 1 0.050 -70.261
096 15 FA 1 0.055 -76.038
096 15 FA 1 0.060 -78.852
096 15 FA 1 0.065 -78.293
096 15 FA 1 0.070 -76.136
096 15 FA 1 0.075 -76.473
096 15 FA 1 0.080 -79.125
096 15 FA 1 0.085 -79.170
096 15 FA 1 0.090 -81.935
096 15 FA 1 0.095 -80.619
096 15 FA 1 0.100 -79.400
096 15 FA 2 0.005 -59.379
096 15 FA 2 0.010 -64.252
096 15 FA 2 0.015 -70.228
096 15 FA 2 0.020 -71.961
096 15 FA 2 0.025 -69.943
096 15 FA 2 0.030 -73.304
096 15 FA 2 0.035 -72.165
096 15 FA 2 0.040 -72.108
096 15 FA 2 0.045 -71.164
096 15 FA 2 0.050 -70.026
096 15 FA 2 0.055 -74.608
096 15 FA 2 0.060 -80.792
096 15 FA 2 0.065 -79.784
096 15 FA 2 0.070 -80.070
096 15 FA 2 0.075 -80.960
096 15 FA 2 0.080 -82.195
096 15 FA 2 0.085 -81.975
096 15 FA 2 0.090 -83.447
096 15 FA 2 0.095 -80.418
096 15 FA 2 0.100 -78.328
096 15 FA 3 0.005 -58.926
096 15 FA 3 0.010 -63.450
096 15 FA 3 0.015 -67.437
096 15 FA 3 0.020 -72.636
096 15 FA 3 0.025 -72.013
096 15 FA 3 0.030 -75.238
096 15 FA 3 0.035 -76.035
096 15 FA 3 0.040 -75.313
096 15 FA 3 0.045 -73.372
096 15 FA 3 0.050 -73.256
096 15 FA 3 0.055 -80.490
096 15 FA 3 0.060 -86.279
096 15 FA 3 0.065 -84.039
096 15 FA 3 0.070 -83.909
096 15 FA 3 0.075 -83.612
096 15 FA 3 0.080 -80.704
096 15 FA 3 0.085 -81.870
096 15 FA 3 0.090 -83.684
096 15 FA 3 0.095 -82.506
096 15 FA 3 0.100 -83.127
096 15 FA 4 0.005 -56.200
096 15 FA 4 0.010 -59.884
096 15 FA 4 0.015 -66.463
096 15 FA 4 0.020 -69.342
096 15 FA 4 0.025 -68.428
096 15 FA 4 0.030 -71.162
096 15 FA 4 0.035 -69.275
096 15 FA 4 0.040 -69.475
096 15 FA 4 0.045 -72.784
096 15 FA 4 0.050 -70.864
096 15 FA 4 0.055 -74.290
096 15 FA 4 0.060 -80.385
096 15 FA 4 0.065 -75.484
096 15 FA 4 0.070 -75.879
096 15 FA 4 0.075 -76.367
096 15 FA 4 0.080 -76.144
096 15 FA 4 0.085 -78.660
096 15 FA 4 0.090 -84.082
096 15 FA 4 0.095 -80.950
096 15 FA 4 0.100 -74.864
096 15 FA 5 0.005 -58.047
096 15 FA 5 0.010 -61.890
096 15 FA 5 0.015 -64.664
096 15 FA 5 0.020 -71.537
096 15 FA 5 0.025 -69.787
096 15 FA 5 0.030 -73.549
096 15 FA 5 0.035 -75.599
096 15 FA 5 0.040 -75.201
096 15 FA 5 0.045 -72.121
096 15 FA 5 0.050 -68.618
096 15 FA 5 0.055 -73.515
096 15 FA 5 0.060 -79.328
096 15 FA 5 0.065 -78.949
096 15 FA 5 0.070 -75.941
096 15 FA 5 0.075 -74.775
096 15 FA 5 0.080 -77.522
096 15 FA 5 0.085 -78.511
096 15 FA 5 0.090 -81.162
096 15 FA 5 0.095 -78.882
096 15 FA 5 0.100 -76.707
096 15 FA 6 0.005 -59.790
096 15 FA 6 0.010 -62.003
096 15 FA 6 0.015 -68.343
096 15 FA 6 0.020 -71.387
096 15 FA 6 0.025 -70.340
096 15 FA 6 0.030 -74.972
096 15 FA 6 0.035 -72.336
096 15 FA 6 0.040 -72.979
096 15 FA 6 0.045 -72.949
096 15 FA 6 0.050 -68.977
096 15 FA 6 0.055 -72.887
096 15 FA 6 0.060 -81.469
096 15 FA 6 0.065 -78.823
096 15 FA 6 0.070 -77.539
096 15 FA 6 0.075 -76.617
096 15 FA 6 0.080 -79.929
096 15 FA 6 0.085 -81.469
096 15 FA 6 0.090 -84.191
096 15 FA 6 0.095 -81.131
096 15 FA 6 0.100 -76.085
096 15 FA 7 0.005 -49.279
096 15 FA 7 0.010 -57.490
096 15 FA 7 0.015 -64.808
096 15 FA 7 0.020 -65.486
096 15 FA 7 0.025 -67.331
096 15 FA 7 0.030 -68.965
096 15 FA 7 0.035 -68.157
096 15 FA 7 0.040 -66.919
096 15 FA 7 0.045 -70.968
096 15 FA 7 0.050 -66.666
096 15 FA 7 0.055 -67.836
096 15 FA 7 0.060 -70.898
096 15 FA 7 0.065 -69.555
096 15 FA 7 0.070 -73.246
096 15 FA 7 0.075 -72.768
096 15 FA 7 0.080 -73.739
096 15 FA 7 0.085 -74.764
096 15 FA 7 0.090 -79.257
096 15 FA 7 0.095 -74.094
096 15 FA 7 0.100 -70.228
096 15 FA 8 0.005 -52.228
096 15 FA 8 0.010 -58.685
096 15 FA 8 0.015 -66.302
096 15 FA 8 0.020 -66.365
096 15 FA 8 0.025 -65.692
096 15 FA 8 0.030 -67.646
096 15 FA 8 0.035 -65.742
096 15 FA 8 0.040 -64.813
096 15 FA 8 0.045 -68.747
096 15 FA 8 0.050 -68.887
096 15 FA 8 0.055 -69.200
096 15 FA 8 0.060 -70.927
096 15 FA 8 0.065 -69.253
096 15 FA 8 0.070 -70.881
096 15 FA 8 0.075 -71.990
096 15 FA 8 0.080 -74.452
096 15 FA 8 0.085 -78.110
096 15 FA 8 0.090 -78.089
096 15 FA 8 0.095 -73.983
096 15 FA 8 0.100 -72.012
096 16 FA 1 0.005 -59.561
096 16 FA 1 0.010 -66.475
096 16 FA 1 0.015 -68.091
096 16 FA 1 0.020 -69.937
096 16 FA 1 0.025 -72.981
096 16 FA 1 0.030 -76.993
096 16 FA 1 0.035 -71.648
096 16 FA 1 0.040 -73.586
096 16 FA 1 0.045 -75.065
096 16 FA 1 0.050 -73.499
096 16 FA 1 0.055 -76.669
096 16 FA 1 0.060 -79.047
096 16 FA 1 0.065 -76.423
096 16 FA 1 0.070 -78.398
096 16 FA 1 0.075 -78.338
096 16 FA 1 0.080 -78.227
096 16 FA 1 0.085 -85.476
096 16 FA 1 0.090 -87.480
096 16 FA 1 0.095 -80.808
096 16 FA 1 0.100 -81.701
096 16 FA 2 0.005 -61.436
096 16 FA 2 0.010 -67.177
096 16 FA 2 0.015 -66.889
096 16 FA 2 0.020 -70.711
096 16 FA 2 0.025 -75.684
096 16 FA 2 0.030 -77.299
096 16 FA 2 0.035 -72.676
096 16 FA 2 0.040 -74.446
096 16 FA 2 0.045 -74.027
096 16 FA 2 0.050 -75.434
096 16 FA 2 0.055 -80.202
096 16 FA 2 0.060 -82.608
096 16 FA 2 0.065 -80.083
096 16 FA 2 0.070 -81.204
096 16 FA 2 0.075 -81.008
096 16 FA 2 0.080 -81.380
096 16 FA 2 0.085 -89.712
096 16 FA 2 0.090 -91.545
096 16 FA 2 0.095 -85.854
096 16 FA 2 0.100 -86.019
096 16 FA 3 0.005 -63.527
096 16 FA 3 0.010 -68.233
096 16 FA 3 0.015 -67.759
096 16 FA 3 0.020 -72.816
096 16 FA 3 0.025 -79.724
096 16 FA 3 0.030 -80.510
096 16 FA 3 0.035 -72.844
096 16 FA 3 0.040 -73.852
096 16 FA 3 0.045 -72.121
096 16 FA 3 0.050 -74.682
096 16 FA 3 0.055 -80.231
096 16 FA 3 0.060 -82.985
096 16 FA 3 0.065 -87.490
096 16 FA 3 0.070 -88.147
096 16 FA 3 0.075 -86.262
096 16 FA 3 0.080 -84.086
096 16 FA 3 0.085 -90.353
096 16 FA 3 0.090 -92.251
096 16 FA 3 0.095 -85.063
096 16 FA 3 0.100 -85.653
096 16 FA 4 0.005 -58.244
096 16 FA 4 0.010 -65.026
096 16 FA 4 0.015 -65.186
096 16 FA 4 0.020 -70.250
096 16 FA 4 0.025 -76.296
096 16 FA 4 0.030 -77.488
096 16 FA 4 0.035 -72.484
096 16 FA 4 0.040 -72.830
096 16 FA 4 0.045 -71.120
096 16 FA 4 0.050 -73.484
096 16 FA 4 0.055 -77.599
096 16 FA 4 0.060 -79.612
096 16 FA 4 0.065 -81.339
096 16 FA 4 0.070 -83.297
096 16 FA 4 0.075 -84.298
096 16 FA 4 0.080 -80.671
096 16 FA 4 0.085 -80.924
096 16 FA 4 0.090 -82.041
096 16 FA 4 0.095 -85.286
096 16 FA 4 0.100 -88.368
096 16 FA 5 0.005 -59.333
096 16 FA 5 0.010 -63.756
096 16 FA 5 0.015 -66.223
096 16 FA 5 0.020 -72.545
096 16 FA 5 0.025 -75.625
096 16 FA 5 0.030 -76.217
096 16 FA 5 0.035 -72.481
096 16 FA 5 0.040 -75.214
096 16 FA 5 0.045 -71.457
096 16 FA 5 0.050 -71.916
096 16 FA 5 0.055 -75.758
096 16 FA 5 0.060 -77.081
096 16 FA 5 0.065 -76.381
096 16 FA 5 0.070 -78.478
096 16 FA 5 0.075 -81.791
096 16 FA 5 0.080 -79.289
096 16 FA 5 0.085 -83.538
096 16 FA 5 0.090 -84.366
096 16 FA 5 0.095 -81.345
096 16 FA 5 0.100 -84.075
096 16 FA 6 0.005 -60.285
096 16 FA 6 0.010 -64.602
096 16 FA 6 0.015 -65.304
096 16 FA 6 0.020 -71.002
096 16 FA 6 0.025 -76.465
096 16 FA 6 0.030 -77.857
096 16 FA 6 0.035 -72.394
096 16 FA 6 0.040 -73.485
096 16 FA 6 0.045 -71.003
096 16 FA 6 0.050 -72.466
096 16 FA 6 0.055 -76.086
096 16 FA 6 0.060 -77.854
096 16 FA 6 0.065 -78.390
096 16 FA 6 0.070 -81.863
096 16 FA 6 0.075 -83.054
096 16 FA 6 0.080 -80.496
096 16 FA 6 0.085 -82.971
096 16 FA 6 0.090 -82.934
096 16 FA 6 0.095 -82.776
096 16 FA 6 0.100 -86.784
096 16 FA 7 0.005 -49.723
096 16 FA 7 0.010 -55.495
096 16 FA 7 0.015 -55.751
096 16 FA 7 0.020 -59.594
096 16 FA 7 0.025 -60.907
096 16 FA 7 0.030 -64.069
096 16 FA 7 0.035 -62.708
096 16 FA 7 0.040 -65.547
096 16 FA 7 0.045 -71.682
096 16 FA 7 0.050 -65.984
096 16 FA 7 0.055 -66.990
096 16 FA 7 0.060 -70.496
096 16 FA 7 0.065 -67.774
096 16 FA 7 0.070 -69.921
096 16 FA 7 0.075 -70.735
096 16 FA 7 0.080 -70.424
096 16 FA 7 0.085 -72.048
096 16 FA 7 0.090 -73.811
096 16 FA 7 0.095 -73.927
096 16 FA 7 0.100 -75.985
096 16 FA 8 0.005 -53.704
096 16 FA 8 0.010 -60.482
096 16 FA 8 0.015 -61.531
096 16 FA 8 0.020 -64.353
096 16 FA 8 0.025 -66.705
096 16 FA 8 0.030 -70.114
096 16 FA 8 0.035 -69.863
096 16 FA 8 0.040 -69.682
096 16 FA 8 0.045 -71.084
096 16 FA 8 0.050 -70.294
096 16 FA 8 0.055 -71.158
096 16 FA 8 0.060 -75.704
096 16 FA 8 0.065 -72.644
096 16 FA 8 0.070 -75.080
096 16 FA 8 0.075 -76.151
096 16 FA 8 0.080 -75.577
096 16 FA 8 0.085 -76.368
096 16 FA 8 0.090 -76.847
096 16 FA 8 0.095 -79.308
096 16 FA 8 0.100 -83.099
096 17 FA 1 0.005 -36.741
096 17 FA 1 0.010 -37.460
096 17 FA 1 0.015 -42.817
096 17 FA 1 0.020 -52.516
096 17 FA 1 0.025 -52.472
096 17 FA 1 0.030 -57.916
096 17 FA 1 0.035 -55.741
096 17 FA 1 0.040 -59.643
096 17 FA 1 0.045 -62.005
096 17 FA 1 0.050 -61.729
096 17 FA 1 0.055 -69.385
096 17 FA 1 0.060 -65.514
096 17 FA 1 0.065 -65.045
096 17 FA 1 0.070 -69.026
096 17 FA 1 0.075 -70.695
096 17 FA 1 0.080 -73.836
096 17 FA 1 0.085 -72.149
096 17 FA 1 0.090 -70.379
096 17 FA 1 0.095 -76.323
096 17 FA 1 0.100 -70.501
096 17 FA 2 0.005 -38.135
096 17 FA 2 0.010 -39.557
096 17 FA 2 0.015 -45.041
096 17 FA 2 0.020 -54.582
096 17 FA 2 0.025 -54.083
096 17 FA 2 0.030 -59.890
096 17 FA 2 0.035 -58.127
096 17 FA 2 0.040 -61.864
096 17 FA 2 0.045 -63.666
096 17 FA 2 0.050 -62.966
096 17 FA 2 0.055 -70.530
096 17 FA 2 0.060 -69.569
096 17 FA 2 0.065 -68.688
096 17 FA 2 0.070 -72.013
096 17 FA 2 0.075 -76.142
096 17 FA 2 0.080 -76.097
096 17 FA 2 0.085 -75.141
096 17 FA 2 0.090 -72.894
096 17 FA 2 0.095 -78.083
096 17 FA 2 0.100 -72.523
096 17 FA 3 0.005 -33.147
